sim,metabatchid
0.3935245782099085,S5701-01
0.3264634865453535,S5702-01
0.2708517364532745,S5703-01
0.11272735053860838,S5704-01
0.12009557638875412,S5705-01
0.2641746291034377,S5706-01
0.16741126140255555,S5709-01
0.4092723959399923,S5710-01
0.44767378598697133,S5711-01
0.05198096759282322,S5712-01
0.39574247854264216,S5713-01
0.3415963011443073,S5714-01
0.27194482128278274,S5715-01
0.5276999744732875,S5716-01
0.25498465708703694,S5717-01
0.09821859932849022,S5718-01
0.13581267572077496,S5719-01
0.42592548683500653,S5720-01
0.24654528067644327,S5721-01
0.2766689603236766,S5722-01
0.6692491763626731,S5723-01
0.4403006521790815,S5724-01
0.14809158812672768,S5725-01
0.28662133336113477,S5726-01
0.33843767547755343,S5727-01
0.3386994378325914,S5728-01
0.3378754977767567,S5729-01
0.36666331020489995,S5730-01
0.31238904639098397,S5731-01
0.5585095880695965,S5732-01
0.2459480060863048,S5733-01
0.28316385527730625,S5734-01
0.43945225172913266,S5735-01
0.3684259582046427,S5736-01
0.4048670164575118,S5737-01
0.5026686967075054,S5739-01
0.47597247153806077,S5740-01
0.4694544637451155,S5741-01
0.2437160402235539,S5742-01
0.3406809951260622,S5743-01
0.21097401708471222,S5744-01
0.10024134638974501,S5746-01
0.301111445595395,S5747-01
0.5466835125839163,S5748-01
0.1563413861827474,S5749-01
0.41564419385053886,S5750-01
0.5030381171289435,S5751-01
0.2085443340713911,S5752-01
0.46814145085219344,S5753-01
0.2402010475934098,S5754-01
0.266740148250988,S5755-01
0.439582823682355,S5756-01
0.3499386913691848,S5757-01
0.5466325222934414,S5758-01
0.2821110823164765,S5759-01
0.1484361692100509,S5760-01
0.6070590133046805,S5761-01
0.450274491093546,S5762-01
0.18482084292675205,S5763-01
0.42389581416610833,S5764-01
0.16584328025016237,S5765-01
0.6108587382572358,S5766-01
0.27830046805291053,S5767-01
0.4064628009716598,S5768-01
0.5036994316306244,S5769-01
0.4427702549711947,S5771-01
0.4418343966031279,S5772-01
0.5138229827921444,S5774-01
0.29443261806211496,S5775-01
0.6172128215903885,S5776-01
0.4241407742827705,S5778-01
0.07332115816914875,S5779-01
-0.09117222182393597,S5780-01
0.1447946276319225,S5781-01
0.125186793680431,S5782-01
0.20357936603578758,S5783-01
0.3265776784034738,S5784-01
0.24813793588276276,S5787-01
0.4717979500965834,S5791-01
0.205005570533684,S5792-01
0.33524468992841205,S5793-01
0.30064620419370275,S5794-01
0.23718359752239618,S5795-01
0.1762601699232884,S5796-01
0.38700540141698286,S5800-01
0.49118661590708906,S5801-01
0.21780929598903562,S5802-01
0.44260652847238263,S5803-01
0.39568034154162485,S5804-01
0.1781959857259694,S5805-01
0.4130294451393469,S5806-01
0.7492734768227425,S5807-01
0.3140309036870349,S5808-01
0.4117791496106861,S5810-01
0.5468078696529698,S5811-01
0.3946730394048572,S5812-01
0.16716162073356491,S5814-01
0.42000893272935497,S5815-01
0.711163607922538,S5816-01
0.3532762828238526,S5817-01
0.6116460637125429,S5818-01
0.14868887793209432,S5819-01
0.5821627399790853,S5820-01
0.30755863725831517,S5821-01
0.3938097290656259,S5822-01
0.3696087099196281,S5823-01
0.22571069033561905,S5824-01
0.25714810805025623,S5825-01
0.2021232032936335,S5826-01
0.20709151947356735,S5827-01
-0.0029465956415987565,S5828-01
0.2564838623101944,S5829-01
0.30303766353135664,S5830-01
0.4654624311130503,S5831-01
0.26920081254084816,S5832-01
0.2713272306503844,S5833-01
0.3543721340234742,S5834-01
0.3610913461075596,S5835-01
0.3178089715203166,S5836-01
0.34440441115858994,S5837-01
0.3437919069955098,S5838-01
0.24228774358202598,S5839-01
0.2364415495309523,S5840-01
0.2657957728905034,S5841-01
0.24096163718676353,S5842-01
0.38626717882826583,S5843-01
0.44160737847404175,S5844-01
0.3786422800775836,S5845-01
0.268415176311635,S5846-01
0.4652281044263111,S5847-01
0.1845004569598826,S5848-01
0.34617897711287127,S5849-01
0.11572133221237552,S5850-01
0.23733228060297337,S5851-01
0.46213687730787306,S5853-01
0.3237569853123401,S5854-01
0.14861438139982863,S5856-01
0.28263765638741684,S5857-01
0.46583765862216986,S5858-01
0.32106977258440883,S5859-01
0.24520021695019986,S5861-01
0.27914420377894267,S5862-01
0.42505182559915844,S5863-01
-0.03164373557545578,S5865-01
0.2186417531148919,S5866-01
0.4092812289015189,S5867-01
0.48171860100824493,S5868-01
0.4671374043071139,S5869-01
0.34370866712786885,S5871-01
0.5204097684115071,S5872-01
0.38069768340274074,S5873-01
0.2755573039577441,S5874-01
0.3269621060354664,S5885-01
0.4998739296819961,S5886-01
0.2924461483681463,S5887-01
0.40407007014812873,S5900-01
0.35992103425622374,S5901-01
-0.051705289574877154,S5902-01
0.33916565533394216,S5903-01
0.44226932739021635,S5904-01
0.051674687573964574,S5905-01
-0.005406854738035944,S5906-01
0.27814569595451666,S5907-01
0.11755968832503359,S5908-01
0.20809010874258171,S5909-01
0.06857450120995348,S5911-01
0.08742944300548271,S5913-01
0.5189837348699761,S5914-01
0.27423144216322437,S5915-01
0.14108113775954667,S5916-01
0.2211696410762455,S5917-01
0.12033310081203223,S5918-01
0.5870662785861024,S5919-01
0.45788725033531447,S5920-01
0.3053061572618875,S5921-01
0.4437598272865969,S5923-01
0.40307005440405835,S5924-01
0.30697517097833893,S5925-01
0.1857277629135504,S5926-01
0.42244206832032655,S5927-01
0.033310317691424826,S5928-01
0.4029439776933227,S5929-01
0.11141659332490682,S5930-01
0.3329714321119869,S5931-01
0.36013234104645503,S5932-01
0.017215205127815266,S5933-01
0.0700091938110777,S5934-01
0.3330016979826075,S5935-01
0.2919520217311642,S5936-01
0.2975373303145809,S5938-01
0.33694805843040754,S5939-01
0.5868296687493472,S5940-01
0.5543057713689835,S5943-01
0.4566753511702011,S5944-01
0.39099288037015634,S5946-01
0.31097002808749635,S5948-01
0.3417443334053627,S5950-01
0.2547938671453153,S5951-01
0.3431228941444047,S5952-01
0.04732763878772221,S6001-01
0.15934840441205186,S6002-01
0.43318515565429416,S6003-01
0.42098817030024643,S6005-01
0.2129057711678078,S6006-01
0.32359587618031593,S6007-01
0.17121333531724015,S6008-01
0.2805077734990696,S6009-01
0.2949426791889943,S6010-01
0.5471799664410176,S6011-01
0.3448325992914022,S6012-01
0.2811533826914706,S6013-01
0.28302295313854253,S6014-01
0.6272390723593156,S6015-01
0.11935201153706745,S6016-01
0.4121951371655865,S6017-01
0.20339450883943225,S6018-01
0.28836523193590974,S6019-01
0.349690238791326,S6020-01
0.16632239327677154,S6021-01
0.4552830949352504,S6022-01
0.322929292883878,S6023-01
0.29515169307908645,S6024-01
0.22859200776143973,S6025-01
0.3743491538541124,S6027-01
0.3155257057421192,S6028-01
0.39642711988936374,S6029-01
0.30720592043131945,S6030-01
0.3496477098268145,S6031-01
0.23133050193761975,S6032-01
0.2919200559652598,S6033-01
0.4308925660424478,S6034-01
0.36412010328712924,S6035-01
0.191141642355648,S6037-01
0.46335522672324914,S6039-01
0.39734497683090403,S6040-01
0.321645157773309,S6041-01
0.47334331514663497,S6042-01
0.2822875053538099,S6043-01
0.1285017556551126,S6044-01
0.33092306005775624,S6045-01
0.4494959442661451,S6046-01
0.442015953937692,S6047-01
0.5218524017323499,S6048-01
0.40627501986518466,S6049-01
0.501236945345509,S6050-01
0.481913766398055,S6051-01
0.3534912216977682,S6052-01
0.11855727711121473,S6053-01
0.26845240083412597,S6054-01
0.0705151722223635,S6055-01
0.6625557883191829,S6056-01
0.062489225240908955,S6057-01
0.1513735968807711,S6058-01
0.38821864308270665,S6059-01
0.41004281748739757,S6061-01
0.23772764819001974,S6063-01
0.3444502142238682,S6064-01
0.34632974420831786,S6065-01
0.33542581359207213,S6066-01
0.24470081102450256,S6067-01
0.010069834254667207,S6068-01
0.1311497804374468,S6069-01
0.2304783285206388,S6071-01
0.19801799763339803,S6072-01
-0.1028981100284759,S6073-01
0.3895917125162366,S6074-01
0.34795539082721433,S6075-01
0.5203152458557037,S6076-01
0.22052404406354922,S6077-01
0.10313498636560074,S6079-01
0.1286936652779839,S6081-01
0.20241680965458284,S6082-01
0.210700413857151,S6083-01
0.30203196416737943,S6086-01
0.41226714891895394,S6088-01
0.5160164963572363,S6089-01
0.565341544362648,S6091-01
0.1899675982881882,S6092-01
0.24580492241975704,S6094-01
0.26859405781778617,S6095-01
0.39618236045471383,S6096-01
0.37953629161995917,S6097-01
0.2915245665477722,S6098-01
0.6015954619188143,S6099-01
0.6151083572702946,S6101-01
0.4697576592164046,S6102-01
0.3469852752631046,S6103-01
0.17930019857241197,S6104-01
0.3979298135518933,S6105-01
0.26956471931391185,S6106-01
0.24360921638587682,S6107-01
0.2501887686289454,S6108-01
0.4163551675185195,S6109-01
0.39151024750926183,S6110-01
0.19657852829483793,S6111-01
0.42637537878840903,S6112-01
0.5007407998401252,S6113-01
0.34876888178081505,S6114-01
0.14787779483848648,S6115-01
0.061966251443630334,S6116-01
0.0861697892428734,S6117-01
0.2790411720474266,S6118-01
0.36432472110986,S6119-01
-0.05568398467897606,S6120-01
0.3488746486531671,S6121-01
0.3813748764508275,S6122-01
0.4477227479739209,S6123-01
0.20712184545981066,S6124-01
0.2042610909503449,S6125-01
0.37211635071687177,S6127-01
-0.09850170771238316,S6128-01
0.024229646661098055,S6129-01
0.07989765546683633,S6131-01
0.4351377351703801,S6132-01
-0.0600371595266081,S6133-01
0.07788420480539922,S6134-01
0.2413452584896635,S6136-01
-0.010976880847010569,S6137-01
0.3627852200238157,S6138-01
0.3084809950603749,S6139-01
0.054544343087044304,S6140-01
-0.06417860397289936,S6141-01
-0.08016329057551652,S6142-01
0.38868927597407366,S6143-01
0.5193880095276477,S6144-01
0.18928928810218548,S6146-01
0.2865537800204173,S6147-01
0.16773773509145562,S6148-01
0.48066625985063927,S6149-01
0.4237939827541589,S6150-01
0.3363640943504607,S6152-01
-0.11550210634780882,S6153-01
0.3053639092269184,S6154-01
0.28029610639351404,S6155-01
0.4732208640949528,S6156-01
0.6909703218529323,S6157-01
0.4358553398826621,S6158-01
0.3454044531611196,S6159-01
0.29325702961533323,S6160-01
0.19307424620491323,S6161-01
0.20046511654215213,S6162-01
0.312106220790974,S6163-01
0.313507470317879,S6164-01
0.4849963703827978,S6165-01
0.3343394521528727,S6167-01
0.5132293806885815,S6168-01
0.41385016054183543,S6169-01
0.4110937655240889,S6170-01
0.09766843215128315,S6171-01
0.35383780800881987,S6172-01
0.09723874263918314,S6173-01
0.2940621445831362,S6175-01
-0.0022917556871866595,S6176-01
-0.28954380483555275,S6178-01
0.42117786406608443,S6180-01
0.17185537771165788,S6181-01
0.13914217019397246,S6182-01
-0.004624452532127207,S6183-01
0.2879269155086048,S6184-01
-0.0006438616300313031,S6185-01
0.6194977287533191,S6187-01
0.13324155021856482,S6188-01
0.579569678180367,S6189-01
0.18913394743759127,S6190-01
0.07538993482160644,S6191-01
0.1861764946288923,S6192-01
0.21274024299586855,S6196-01
0.10705135057398844,S6197-01
0.3446194967400733,S6198-01
0.35453342054654247,S6199-01
0.7743067314377714,S6201-01
0.3017589057559393,S6202-01
0.0991660557519672,S6203-01
0.41869734408867443,S6204-01
0.1268621282344074,S6205-01
-0.006244867540104006,S6206-01
0.11248451459981483,S6207-01
0.212173305523073,S6208-01
0.3193877249828615,S6209-01
0.1905418479819299,S6210-01
0.666526869598442,S6211-01
0.2847556642929388,S6213-01
0.09206244177522682,S6215-01
0.3000678266345546,S6216-01
0.22778498459293803,S6217-01
0.07369423893723087,S6218-01
0.3018497567435654,S6219-01
0.008915830646147198,S6220-01
0.43616118713375224,S6221-01
-0.12536803465158813,S6222-01
0.2890596785782015,S6223-01
0.03145217486782547,S6224-01
0.2744370330791982,S6225-01
0.11967869261147379,S6226-01
0.3794981743611945,S6227-01
0.17925777905294754,S6228-01
0.7085843122722615,S6229-01
-0.0039885668229031855,S6230-01
0.1901622106126387,S6231-01
0.49647166386659214,S6232-01
0.2712920855540311,S6233-01
0.3805764258330895,S6234-01
0.23585428139814993,S6235-01
0.5356709164256973,S6236-01
0.2205953438220208,S6237-01
0.2253812543241704,S6238-01
0.2826339253246741,S6241-01
0.36502685677602953,S6242-01
0.11690004599951312,S6243-01
0.20155340101243246,S6244-01
0.11952248231949672,S6245-01
0.33809279105742945,S6246-01
0.14024332902533546,S6247-01
0.3721450676731076,S6249-01
0.40500402376285044,S6250-01
0.43188164388431993,S6251-01
0.19321950392457052,S6252-01
0.28525676615926043,S6253-01
0.34554650630680844,S6254-01
0.5483186386154963,S6255-01
0.018373954358988243,S6256-01
0.5400510537161871,S6257-01
0.044259043670319693,S6258-01
0.4967321148129744,S6259-01
0.3182030616935116,S6260-01
0.3571298979206552,S6261-01
0.45270660138397956,S6262-01
0.4417907017516876,S6263-01
0.4566277506560036,S6264-01
0.42357863829122955,S6265-01
0.04518668391384892,S6266-01
0.5147804900054817,S6267-01
0.42437104608547693,S6268-01
0.1991096091200057,S6269-01
0.03432146187563963,S6270-01
0.08060037557425868,S6271-01
0.12502796012288692,S6272-01
0.2691401625366385,S6273-01
0.39694174389452985,S6274-01
0.17663688733978716,S6275-01
-0.18201380030235412,S6276-01
0.41682961616329045,S6277-01
0.47634658450564077,S6278-01
0.34009210940128354,S6279-01
0.2083534456002384,S6280-01
0.06169012778326779,S6281-01
0.2446186848527942,S6282-01
-0.06101219402392531,S6283-01
0.2983231183838725,S6284-01
0.132687016313283,S6285-01
0.3089983834525054,S6286-01
0.46462239371644565,S6287-01
0.20504160391841883,S6288-01
-0.040350827133578356,S6290-01
0.0309023111314725,S6292-01
0.30019985338066224,S6293-01
0.19718896249131745,S6294-01
0.3612453640940264,S6295-01
0.2886012124251137,S6296-01
0.5488824747197725,S6297-01
0.6585085384918807,S6298-01
0.5151700511067221,S6299-01
0.28048061380562417,S6300-01
0.22730671431770724,S6302-01
0.17878903212892064,S6303-01
0.29766211945945825,S6305-01
-0.19480367581965619,S6306-01
0.3591643469882076,S6307-01
0.37155316247193004,S6308-01
0.3874754728555784,S6309-01
0.3924740808434996,S6310-01
0.2526782360740903,S6311-01
0.30014018834082706,S6312-01
0.23745744835687432,S6313-01
0.15545175427988564,S6314-01
0.056955603745713734,S6315-01
0.2923506738993138,S6316-01
0.2836445064856507,S6317-01
0.04895084580752704,S6319-01
0.530079275059995,S6320-01
0.24335668206288763,S6321-01
0.06663758926788141,S6322-01
0.28074249350933744,S6323-01
0.18253238146846293,S6324-01
0.029082813511484576,S6325-01
0.11798967031174569,S6326-01
0.1867498855506765,S6327-01
0.21437062781111138,S6328-01
0.22317688027468038,S6329-01
0.1935231824070793,S6330-01
0.42918968978227545,S6331-01
0.3055143799019795,S6333-01
-0.05970065115928181,S6334-01
0.30940595273131044,S6335-01
0.19377844132417263,S6338-01
0.19942814691908312,S6339-01
0.29658274681709473,S6341-01
0.29635498158682566,S6342-01
0.12698319308181422,S6343-01
0.2649974897804638,S6344-01
0.27172530282169177,S6346-01
0.41579968303365084,S6348-01
0.2255758402008657,S6349-01
-0.07446364499468311,S6352-01
0.45467534311742513,S6354-01
0.43536438608410927,S6355-01
0.42567833260146126,S6356-01
0.4701260811154848,S6357-01
0.4647716887947067,S6400-01
0.3585497499460358,S6401-01
0.575279997895014,S6402-01
0.381516035278888,S6403-01
0.49839598181142275,S6404-01
-0.04346088426708586,S6405-01
0.5391437344986506,S6407-01
0.4587614090534631,S6408-01
0.21014722254210785,S6409-01
0.3516619296605266,S6410-01
0.39088182963008034,S6411-01
0.13662864485682985,S6412-01
0.40258782808116367,S6413-01
0.5430362652757184,S6414-01
0.3261403770205808,S6415-01
0.4141814390523527,S6416-01
0.8356159589062379,S6417-01
0.2570858158143469,S6418-01
0.1460979782631632,S6419-01
0.2459266879079397,S6420-01
0.2993583203179055,S6421-01
0.13543568651951204,S6422-01
0.2746817776466244,S6423-01
0.1776964999425389,S6424-01
0.17100188126541205,S6425-01
0.005654030277508336,S6426-01
0.10218230070031492,S6427-01
0.2687577794626163,S6429-01
0.2171319103791951,S6430-01
0.4910254352112955,S6431-01
0.5164360635439832,S6432-01
0.3132223690858282,S6433-01
0.16837543124187393,S6435-01
-0.010817961028441188,S6436-01
0.43524116079565095,S6438-01
0.018354221250627124,S6439-01
0.11084327843953022,S6440-01
0.46174576454908584,S6441-01
0.28796525422558633,S6442-01
0.30578084386112225,S6443-01
0.4491797043743712,S6444-01
-0.006033028562903399,S6445-01
0.2257461036041934,S6447-01
0.08363054617417362,S6448-01
0.203124398313484,S6450-01
0.35829314098081577,S6451-01
0.3109125941232112,S6452-01
0.41723027246417776,S6453-01
0.49815491641226334,S6454-01
0.33918241140341693,S6455-01
0.006996492200423874,S6456-01
0.35716774954165553,S6457-01
0.13922221000609475,S6459-01
0.10366235248074047,S6460-01
0.25987847126779273,S6461-01
0.33685266838946565,S6462-01
0.425623614347135,S6464-01
0.47403380500070513,S6465-01
0.3044103471664432,S6467-01
0.3892097257119804,S6468-01
0.1728706464328957,S6469-01
0.37224270506173446,S6470-01
0.4043218785878616,S6471-01
0.3897949701347832,S6472-01
0.27554606361488054,S6473-01
0.5582998253668926,S6476-01
0.16173709739606154,S6477-01
0.10957178637170985,S6478-01
0.45999135940635705,S6479-01
-0.08026480520789431,S6480-01
0.1497992740302141,S6481-01
0.17794424881281745,S6482-01
0.026607367482203777,S6483-01
0.6134623970267967,S6484-01
0.3257661375049324,S6487-01
0.11469238486304756,S6488-01
0.4181108042782747,S6489-01
0.3592564152383848,S6490-01
0.6165140919593226,S6492-01
0.06768389928834384,S6493-01
0.4436225143041157,S6494-01
0.3434616806839594,S6495-01
0.4131383520117288,S6496-01
0.30668392992311044,S6497-01
0.32914832744172295,S6498-01
0.16102286576348734,S6499-01
0.3395214830001266,S6500-01
0.5032369835300229,S6501-01
0.32827058377826634,S6502-01
0.37515881153695124,S6503-01
0.3269254985775734,S6505-01
0.34629418924508454,S6506-01
0.24487459674979703,S6507-01
0.4623573213713009,S6508-01
0.158389778634795,S6509-01
0.6370380043589533,S6510-01
0.28563432016691936,S6511-01
0.454234687964239,S6512-01
0.7249991418999748,S6513-01
0.1070534003034446,S6514-01
0.7161617650998989,S6516-01
0.5890776071964544,S6518-01
0.6128461840710451,S6519-01
0.26127616489719685,S6520-01
0.3612571092910746,S6521-01
0.02449231827811097,S6522-01
0.11018536678674566,S6523-01
0.2831823564129024,S6524-01
0.28103686653957255,S6525-01
0.09230409674447584,S6526-01
0.28050838642269604,S6527-01
0.49898983299253574,S6529-01
0.2713260093763182,S6530-01
0.2458736133818074,S6531-01
0.3106343468627257,S6532-01
0.5449693123730399,S6533-01
0.5245154212000155,S6534-01
-0.04067867532739194,S6535-01
0.10656348127913093,S6536-01
0.2055571081355077,S6537-01
0.10018662259395664,S6538-01
0.7312744994966955,S6539-01
0.30415447888967734,S6540-01
0.5633240717962573,S6541-01
0.19131278492931386,S6543-01
0.25877186546532005,S6544-01
0.3527645015349768,S6545-01
0.493212736872056,S6546-01
0.20918142054109937,S6548-01
-0.14184093022416894,S6550-01
0.4650365374237483,S6551-01
0.24306145155845896,S6552-01
0.15868194943401723,S6554-01
0.05733660746499717,S6555-01
0.15866496720471646,S6557-01
0.008684791401888471,S6558-01
